-0.0489245 , -0.998802
-0.0489245 , -0.998802
-0.0489245 , -0.998802
-0.0495336 , -0.998772
-0.0483033 , -0.998833
-0.0501305 , -0.998743
-0.0476702 , -0.998863
-0.050715 , -0.998713
-0.0470253 , -0.998894
-0.051287 , -0.998684
-0.0463688 , -0.998924
-0.0518463 , -0.998655
-0.0457008 , -0.998955
-0.0523928 , -0.998627
-0.0450215 , -0.998986
-0.0529264 , -0.998598
-0.044331 , -0.999017
-0.053447 , -0.998571
-0.0436296 , -0.999048
-0.0539544 , -0.998543
-0.0429173 , -0.999079
-0.0544485 , -0.998517
-0.0421944 , -0.999109
-0.0549292 , -0.99849
-0.0414611 , -0.99914
-0.0553964 , -0.998464
-0.0407174 , -0.999171
-0.05585 , -0.998439
-0.0399637 , -0.999201
-0.0562898 , -0.998414
-0.0392 , -0.999231
-0.0567158 , -0.99839
-0.0384266 , -0.999261
-0.0571278 , -0.998367
-0.0376437 , -0.999291
-0.0575258 , -0.998344
-0.0368513 , -0.999321
-0.0579096 , -0.998322
-0.0360499 , -0.99935
-0.0582792 , -0.9983
-0.0352395 , -0.999379
-0.0586346 , -0.99828
-0.0344203 , -0.999407
-0.0589755 , -0.998259
-0.0335925 , -0.999436
-0.0593019 , -0.99824
-0.0327564 , -0.999463
-0.0596138 , -0.998222
-0.0319121 , -0.999491
-0.059911 , -0.998204
-0.0310599 , -0.999518
-0.0601936 , -0.998187
-0.0301999 , -0.999544
-0.0604614 , -0.998171
-0.0293324 , -0.99957
-0.0607144 , -0.998155
-0.0284576 , -0.999595
-0.0609524 , -0.998141
-0.0275756 , -0.99962
-0.0611756 , -0.998127
-0.0266869 , -0.999644
-0.0613837 , -0.998114
-0.0257914 , -0.999667
-0.0615768 , -0.998102
-0.0248895 , -0.99969
-0.0617549 , -0.998091
-0.0239814 , -0.999712
-0.0619178 , -0.998081
-0.0230673 , -0.999734
-0.0620655 , -0.998072
-0.0221474 , -0.999755
-0.062198 , -0.998064
-0.021222 , -0.999775
-0.0623153 , -0.998057
-0.0202913 , -0.999794
-0.0624173 , -0.99805
-0.0193556 , -0.999813
-0.0625041 , -0.998045
-0.018415 , -0.99983
-0.0625755 , -0.99804
-0.0174697 , -0.999847
-0.0626317 , -0.998037
-0.0165201 , -0.999864
-0.0626724 , -0.998034
-0.0155664 , -0.999879
-0.0626979 , -0.998033
-0.0146088 , -0.999893
-0.0136475 , -0.999907
-0.0126828 , -0.99992
-0.011715 , -0.999931
-0.0107441 , -0.999942
-0.00977065 , -0.999952
-0.0087947 , -0.999961
-0.00781655 , -0.999969
-0.00683645 , -0.999977
-0.00585462 , -0.999983
-0.00487134 , -0.999988
-0.00388683 , -0.999992
-0.00290134 , -0.999996
-0.00191513 , -0.999998
-0.000928437 , -1
5.84892e-05 , -1
0.0010454 , -0.999999
0.00203205 , -0.999998
0.00301819 , -0.999995
0.00400358 , -0.999992
0.00498796 , -0.999988
0.00597109 , -0.999982
0.00695273 , -0.999976
0.00793263 , -0.999969
0.00891053 , -0.99996
0.00988621 , -0.999951
0.0108594 , -0.999941
0.0118299 , -0.99993
0.0127974 , -0.999918
0.0137617 , -0.999905
0.0147226 , -0.999892
0.0156798 , -0.999877
0.016633 , -0.999862
0.0175821 , -0.999845
0.0185269 , -0.999828
0.0194669 , -0.999811
0.0204021 , -0.999792
0.0213322 , -0.999772
0.022257 , -0.999752
0.0231762 , -0.999731
0.0240896 , -0.99971
0.024997 , -0.999688
0.0258982 , -0.999665
0.0267929 , -0.999641
0.0276809 , -0.999617
0.028562 , -0.999592
0.029436 , -0.999567
0.0303026 , -0.999541
0.0311617 , -0.999514
0.032013 , -0.999487
0.0328564 , -0.99946
0.0336915 , -0.999432
0.0345183 , -0.999404
0.0353365 , -0.999375
0.0361459 , -0.999347
0.0369463 , -0.999317
0.0377375 , -0.999288
0.0385193 , -0.999258
0.0392916 , -0.999228
0.0400541 , -0.999198
0.0408067 , -0.999167
0.0415492 , -0.999136
0.0422813 , -0.999106
