-0.0626013 , 0.998039
-0.0626013 , 0.998039
-0.0626013 , 0.998039
-0.062628 , 0.998037
-0.0625707 , 0.998041
-0.0626509 , 0.998036
-0.0625364 , 0.998043
-0.0626699 , 0.998034
-0.0624982 , 0.998045
-0.0626852 , 0.998033
-0.0624561 , 0.998048
-0.0626965 , 0.998033
-0.0624103 , 0.998051
-0.0627041 , 0.998032
-0.0623606 , 0.998054
-0.0627078 , 0.998032
-0.0623071 , 0.998057
1 , -0
-0.0622498 , 0.998061
1 , -0
-0.0621887 , 0.998064
1 , -0
-0.0621238 , 0.998068
1 , -0
-0.062055 , 0.998073
1 , -0
-0.0619825 , 0.998077
1 , -0
-0.0619062 , 0.998082
1 , -0
-0.0618261 , 0.998087
1 , -0
-0.0617422 , 0.998092
1 , -0
-0.0616545 , 0.998098
1 , -0
-0.061563 , 0.998103
1 , -0
-0.0614678 , 0.998109
1 , -0
-0.0613688 , 0.998115
1 , -0
-0.0612661 , 0.998121
1 , -0
-0.0611595 , 0.998128
1 , -0
-0.0610493 , 0.998135
1 , -0
-0.0609353 , 0.998142
1 , -0
-0.0608176 , 0.998149
1 , -0
-0.0606961 , 0.998156
1 , -0
-0.0605709 , 0.998164
1 , -0
-0.060442 , 0.998172
1 , -0
-0.0603094 , 0.99818
1 , -0
-0.0601731 , 0.998188
1 , -0
-0.0600332 , 0.998196
1 , -0
-0.0598895 , 0.998205
1 , -0
-0.0597422 , 0.998214
1 , -0
-0.0595912 , 0.998223
1 , -0
-0.0594365 , 0.998232
1 , -0
-0.0592782 , 0.998242
1 , -0
-0.0591163 , 0.998251
1 , -0
-0.0589507 , 0.998261
1 , -0
-0.0587815 , 0.998271
1 , -0
-0.0586087 , 0.998281
1 , -0
-0.0584323 , 0.998291
1 , -0
-0.0582524 , 0.998302
1 , -0
-0.0580688 , 0.998313
1 , -0
-0.0578817 , 0.998323
1 , -0
-0.057691 , 0.998334
1 , -0
-0.0574968 , 0.998346
1 , -0
-0.057299 , 0.998357
1 , -0
-0.0570978 , 0.998369
1 , -0
-0.056893 , 0.99838
1 , -0
-0.0566847 , 0.998392
1 , -0
-0.056473 , 0.998404
1 , -0
-0.0562577 , 0.998416
1 , -0
-0.056039 , 0.998429
1 , -0
-0.0558169 , 0.998441
1 , -0
-0.0555913 , 0.998454
1 , -0
-0.0553623 , 0.998466
1 , -0
-0.05513 , 0.998479
1 , -0
-0.0548942 , 0.998492
1 , -0
-0.054655 , 0.998505
1 , -0
-0.0544125 , 0.998519
1 , -0
-0.0541666 , 0.998532
1 , -0
-0.0539174 , 0.998545
1 , -0
-0.0536649 , 0.998559
1 , -0
-0.053409 , 0.998573
1 , -0
-0.0531499 , 0.998587
1 , -0
-0.0528875 , 0.9986
1 , -0
-0.0526218 , 0.998615
1 , -0
-0.0523529 , 0.998629
1 , -0
-0.0520808 , 0.998643
1 , -0
-0.0518054 , 0.998657
1 , -0
-0.0515269 , 0.998672
1 , -0
-0.0512452 , 0.998686
1 , -0
-0.0509603 , 0.998701
1 , -0
-0.0506723 , 0.998715
1 , -0
-0.0503812 , 0.99873
1 , -0
-0.0500869 , 0.998745
1 , -0
-0.0497896 , 0.99876
1 , -0
-0.0494891 , 0.998775
1 , -0
-0.0491857 , 0.99879
1 , -0
-0.0488792 , 0.998805
1 , -0
-0.0485696 , 0.99882
1 , -0
-0.0482571 , 0.998835
1 , -0
-0.0479416 , 0.99885
1 , -0
-0.0476231 , 0.998865
1 , -0
-0.0473017 , 0.998881
1 , -0
-0.0469773 , 0.998896
1 , -0
-0.0466501 , 0.998911
1 , -0
-0.0463199 , 0.998927
1 , -0
-0.0459869 , 0.998942
1 , -0
-0.0456511 , 0.998957
1 , -0
-0.0453124 , 0.998973
1 , -0
-0.0449709 , 0.998988
1 , -0
-0.0446267 , 0.999004
1 , -0
-0.0442797 , 0.999019
1 , -0
-0.0439299 , 0.999035
1 , -0
-0.0435774 , 0.99905
1 , -0
-0.0432222 , 0.999065
1 , -0
-0.0428643 , 0.999081
1 , -0
-0.0425038 , 0.999096
1 , -0
-0.0421407 , 0.999112
1 , -0
-0.0417749 , 0.999127
1 , -0
-0.0414065 , 0.999142
1 , -0
-0.0410356 , 0.999158
1 , -0
-0.0406621 , 0.999173
1 , -0
-0.0402861 , 0.999188
1 , -0
-0.0399077 , 0.999203
1 , -0
-0.0395267 , 0.999219
1 , -0
-0.0391433 , 0.999234
1 , -0
-0.0387574 , 0.999249
1 , -0
-0.0383691 , 0.999264
1 , -0
-0.0379785 , 0.999279
1 , -0
-0.0375855 , 0.999293
1 , -0
-0.0371901 , 0.999308
1 , -0
-0.0367925 , 0.999323
1 , -0
-0.0363926 , 0.999338
1 , -0
-0.0359904 , 0.999352
1 , -0
-0.0355859 , 0.999367
1 , -0
-0.0351793 , 0.999381
1 , -0
-0.0347704 , 0.999395
1 , -0
-0.0343594 , 0.99941
1 , -0
-0.0339463 , 0.999424
1 , -0
-0.033531 , 0.999438
1 , -0
-0.0331137 , 0.999452
1 , -0
-0.0326943 , 0.999465
1 , -0
-0.0322728 , 0.999479
1 , -0
-0.0318494 , 0.999493
1 , -0
-0.031424 , 0.999506
1 , -0
-0.0309966 , 0.999519
1 , -0
-0.0305673 , 0.999533
1 , -0
-0.030136 , 0.999546
1 , -0
-0.0297029 , 0.999559
1 , -0
-0.029268 , 0.999572
1 , -0
-0.0288312 , 0.999584
1 , -0
-0.0283926 , 0.999597
1 , -0
-0.0279523 , 0.999609
1 , -0
-0.0275102 , 0.999622
1 , -0
-0.0270664 , 0.999634
1 , -0
-0.0266209 , 0.999646
1 , -0
-0.0261737 , 0.999657
1 , -0
-0.025725 , 0.999669
1 , -0
-0.0252746 , 0.999681
1 , -0
-0.0248226 , 0.999692
1 , -0
-0.0243691 , 0.999703
1 , -0
-0.023914 , 0.999714
1 , -0
-0.0234575 , 0.999725
1 , -0
-0.0229995 , 0.999735
1 , -0
-0.0225401 , 0.999746
1 , -0
-0.0220792 , 0.999756
1 , -0
-0.021617 , 0.999766
1 , -0
-0.0211534 , 0.999776
1 , -0
-0.0206885 , 0.999786
1 , -0
-0.0202223 , 0.999796
1 , -0
-0.0197549 , 0.999805
