2 , 0
1.99938 , 0.0498614
1.99751 , 0.0996918
1.99441 , 0.14946
1.99006 , 0.199136
1.98448 , 0.248687
1.97766 , 0.298085
1.96962 , 0.347296
1.96034 , 0.396292
1.94986 , 0.445042
1.93815 , 0.493515
1.92525 , 0.541681
1.91115 , 0.58951
1.89585 , 0.636973
1.87939 , 0.68404
1.86175 , 0.730682
1.84295 , 0.77687
1.82301 , 0.822574
1.80194 , 0.867767
1.77974 , 0.912421
1.75644 , 0.956508
1.73205 , 1
1.70658 , 1.04287
1.68005 , 1.08509
1.65248 , 1.12664
1.62388 , 1.16749
1.59427 , 1.20761
1.56366 , 1.24698
1.53209 , 1.28558
1.49956 , 1.32337
1.4661 , 1.36035
1.43173 , 1.39647
1.39647 , 1.43173
1.36035 , 1.4661
1.32337 , 1.49956
1.28558 , 1.53209
1.24698 , 1.56366
1.20761 , 1.59427
1.16749 , 1.62388
1.12664 , 1.65248
1.08509 , 1.68005
1.04287 , 1.70658
1 , 1.73205
0.956508 , 1.75644
0.912421 , 1.77974
0.867767 , 1.80194
0.822574 , 1.82301
0.77687 , 1.84295
0.730682 , 1.86175
0.68404 , 1.87939
0.636973 , 1.89585
0.58951 , 1.91115
0.541681 , 1.92525
0.493515 , 1.93815
0.445042 , 1.94986
0.396292 , 1.96034
0.347296 , 1.96962
0.298085 , 1.97766
0.248687 , 1.98448
0.199136 , 1.99006
0.14946 , 1.99441
0.0996918 , 1.99751
0.0498614 , 1.99938
1.22465e-16 , 2
-0.0498614 , 1.99938
-0.0996918 , 1.99751
-0.14946 , 1.99441
-0.199136 , 1.99006
-0.248687 , 1.98448
-0.298085 , 1.97766
-0.347296 , 1.96962
-0.396292 , 1.96034
-0.445042 , 1.94986
-0.493515 , 1.93815
-0.541681 , 1.92525
-0.58951 , 1.91115
-0.636973 , 1.89585
-0.68404 , 1.87939
-0.730682 , 1.86175
-0.77687 , 1.84295
-0.822574 , 1.82301
-0.867767 , 1.80194
-0.912421 , 1.77974
-0.956508 , 1.75644
-1 , 1.73205
-1.04287 , 1.70658
-1.08509 , 1.68005
-1.12664 , 1.65248
-1.16749 , 1.62388
-1.20761 , 1.59427
-1.24698 , 1.56366
-1.28558 , 1.53209
-1.32337 , 1.49956
-1.36035 , 1.4661
-1.39647 , 1.43173
-1.43173 , 1.39647
-1.4661 , 1.36035
-1.49956 , 1.32337
-1.53209 , 1.28558
-1.56366 , 1.24698
-1.59427 , 1.20761
-1.62388 , 1.16749
-1.65248 , 1.12664
-1.68005 , 1.08509
-1.70658 , 1.04287
-1.73205 , 1
-1.75644 , 0.956508
-1.77974 , 0.912421
-1.80194 , 0.867767
-1.82301 , 0.822574
-1.84295 , 0.77687
-1.86175 , 0.730682
-1.87939 , 0.68404
-1.89585 , 0.636973
-1.91115 , 0.58951
-1.92525 , 0.541681
-1.93815 , 0.493515
-1.94986 , 0.445042
-1.96034 , 0.396292
-1.96962 , 0.347296
-1.97766 , 0.298085
-1.98448 , 0.248687
-1.99006 , 0.199136
-1.99441 , 0.14946
-1.99751 , 0.0996918
-1.99938 , 0.0498614
-2 , 2.44929e-16
-1.99938 , -0.0498614
-1.99751 , -0.0996918
-1.99441 , -0.14946
-1.99006 , -0.199136
-1.98448 , -0.248687
-1.97766 , -0.298085
-1.96962 , -0.347296
-1.96034 , -0.396292
-1.94986 , -0.445042
-1.93815 , -0.493515
-1.92525 , -0.541681
-1.91115 , -0.58951
-1.89585 , -0.636973
-1.87939 , -0.68404
-1.86175 , -0.730682
-1.84295 , -0.77687
-1.82301 , -0.822574
-1.80194 , -0.867767
-1.77974 , -0.912421
-1.75644 , -0.956508
-1.73205 , -1
-1.70658 , -1.04287
-1.68005 , -1.08509
-1.65248 , -1.12664
-1.62388 , -1.16749
-1.59427 , -1.20761
-1.56366 , -1.24698
-1.53209 , -1.28558
-1.49956 , -1.32337
-1.4661 , -1.36035
-1.43173 , -1.39647
-1.39647 , -1.43173
-1.36035 , -1.4661
-1.32337 , -1.49956
-1.28558 , -1.53209
-1.24698 , -1.56366
-1.20761 , -1.59427
-1.16749 , -1.62388
-1.12664 , -1.65248
-1.08509 , -1.68005
-1.04287 , -1.70658
-1 , -1.73205
-0.956508 , -1.75644
-0.912421 , -1.77974
-0.867767 , -1.80194
-0.822574 , -1.82301
-0.77687 , -1.84295
-0.730682 , -1.86175
-0.68404 , -1.87939
-0.636973 , -1.89585
-0.58951 , -1.91115
-0.541681 , -1.92525
-0.493515 , -1.93815
-0.445042 , -1.94986
-0.396292 , -1.96034
-0.347296 , -1.96962
-0.298085 , -1.97766
-0.248687 , -1.98448
-0.199136 , -1.99006
-0.14946 , -1.99441
-0.0996918 , -1.99751
-0.0498614 , -1.99938
-3.67394e-16 , -2
0.0498614 , -1.99938
0.0996918 , -1.99751
0.14946 , -1.99441
0.199136 , -1.99006
0.248687 , -1.98448
0.298085 , -1.97766
0.347296 , -1.96962
0.396292 , -1.96034
0.445042 , -1.94986
0.493515 , -1.93815
0.541681 , -1.92525
0.58951 , -1.91115
0.636973 , -1.89585
0.68404 , -1.87939
0.730682 , -1.86175
0.77687 , -1.84295
0.822574 , -1.82301
0.867767 , -1.80194
0.912421 , -1.77974
0.956508 , -1.75644
1 , -1.73205
1.04287 , -1.70658
1.08509 , -1.68005
1.12664 , -1.65248
1.16749 , -1.62388
1.20761 , -1.59427
1.24698 , -1.56366
1.28558 , -1.53209
1.32337 , -1.49956
1.36035 , -1.4661
1.39647 , -1.43173
1.43173 , -1.39647
1.4661 , -1.36035
1.49956 , -1.32337
1.53209 , -1.28558
1.56366 , -1.24698
1.59427 , -1.20761
1.62388 , -1.16749
1.65248 , -1.12664
1.68005 , -1.08509
1.70658 , -1.04287
1.73205 , -1
1.75644 , -0.956508
1.77974 , -0.912421
1.80194 , -0.867767
1.82301 , -0.822574
1.84295 , -0.77687
1.86175 , -0.730682
1.87939 , -0.68404
1.89585 , -0.636973
1.91115 , -0.58951
1.92525 , -0.541681
1.93815 , -0.493515
1.94986 , -0.445042
1.96034 , -0.396292
1.96962 , -0.347296
1.97766 , -0.298085
1.98448 , -0.248687
1.99006 , -0.199136
1.99441 , -0.14946
1.99751 , -0.0996918
1.99938 , -0.0498614
1.94496 , -0.0108368
1.94027 , 0.103017
1.93725 , 0.16098
1.9342 , 0.217925
1.92472 , 0.314736
1.92128 , 0.366706
1.89055 , 0.47106
1.8562 , 0.580022
1.81992 , 0.690114
1.7619 , 0.699295
1.77878 , 0.800127
1.75859 , 0.856364
1.69703 , 0.962682
1.66724 , 1.01227
1.63552 , 1.06152
1.60359 , 1.11091
1.53372 , 1.20814
1.45111 , 1.29452
1.41366 , 1.34049
1.32533 , 1.43554
1.27608 , 1.46787
1.23302 , 1.50704
1.19536 , 1.53799
1.15775 , 1.5688
1.1189 , 1.60399
1.06987 , 1.62393
0.970403 , 1.6848
0.867968 , 1.74208
0.816444 , 1.76986
0.763354 , 1.79777
0.707565 , 1.81975
0.650946 , 1.83868
0.538309 , 1.8756
0.481134 , 1.88933
0.424468 , 1.90021
0.368993 , 1.91227
0.266641 , 1.93247
0.218648 , 1.94062
0.121293 , 1.94383
0.065524 , 1.9442
0.00820644 , 1.94557
-0.0774624 , 1.89842
-0.162612 , 1.94096
-0.218233 , 1.93735
-0.266307 , 1.9298
-0.377247 , 1.90688
-0.487836 , 1.88078
-0.540324 , 1.87172
-0.592382 , 1.86492
-0.640955 , 1.84503
-0.738157 , 1.80974
-0.787898 , 1.7864
-0.838087 , 1.76139
-0.933874 , 1.70404
-1.03387 , 1.64859
-1.11995 , 1.59936
-1.19245 , 1.53787
-1.23681 , 1.50452
-1.29355 , 1.47285
-1.33828 , 1.42637
-1.37761 , 1.38038
-1.44106 , 1.32645
-1.51641 , 1.22977
-1.55225 , 1.18332
-1.52787 , 1.13036
-1.61381 , 1.0844
-1.64669 , 1.03778
-1.67715 , 0.996158
-1.70751 , 0.955842
-1.75291 , 0.85936
-1.77931 , 0.808382
-1.80463 , 0.754644
-1.82356 , 0.698399
-1.84015 , 0.643491
